Gender,Mother tongue,State,Locaton of school (R/U),School type,Parent's income (in lpa),Percentage in 12th grade,Average number of hours studied per day ,Selection (Y/N)
Male,Hindi,Delhi,Urban,Private,25,95.8,3,N
Male,Hindi,Chattisgarh,Urban,Private,4.88,81,2,N
Male,Hindi,Maharashtra,Urban,Private,8,91.4,2,N
Male,Hindi,Tamil Nadu,Urban,Private,5.5,87,2,N
Female,Hindi,Uttar Pradesh,Urban,Government,8,70,6,N
Male,Hindi,Delhi,Urban,Private,3,94.8,6,Y
Female,English,Telangana,Urban,Private,7,95.4,2,N
Male,Hindi,Delhi,Rural,Private,3,91.4,1,N
Male,Kashmiri,Rajasthan,Rural,Private,10,93.8,1,N
Male,Hindi,Andra Pradesh,Urban,Private,20,95,4,Y
Female,Hindi,Madhya Pradesh,Urban,Private,7,91,6,Y
Female,Hindi,Uttar Pradesh,Urban,Private,100,69,1,N
Male,Hindi,Uttar Pradesh,Urban,Private,1.2,88.6,3,N
Male,Hindi,Uttar Pradesh,Rural,Government,1,91.8,2,N
Female,Marathi ,Uttar Pradesh,Urban,Private,6,78.2,1,N
Female,Hindi,Delhi,Urban,Private,6,92,1,N
Male,Hindi,Rajasthan,Urban,Private,12,89,2,N
Female,English,Rajasthan,Urban,Government,2,70,10,N
Male,Hindi,Delhi,Urban,Private,8,74,1,N
Female,Hindi,Uttar Pradesh,Urban,Private,5,70,4,N
Female,Hindi,Uttar Pradesh,Urban,Private,3,77,10,N
Male,Gujarati ,Uttar Pradesh,Urban,Private,6,84,1,N
Male,Hindi,Uttar Pradesh,Urban,Private,1,90.8,2,N
Male,English,Uttar Pradesh,Urban,Private,3,78,2,N
Male,Hindi,Uttar Pradesh,Urban,Private,6,94,2,N
Male,gujarati,Delhi,Urban,Government,11,86,3,N
Male,Bengali,Rajasthan,Rural,Private,18,59.6,1,N
Male,Hindi,Rajasthan,Urban,Government,2.5,86,6,Y
Male,Hindi,Delhi,Urban,Private,6,84,9,Y
Male,Telugu,Uttar Pradesh,Urban,Private,5,84,2,N
Male,Hindi,Uttar Pradesh,Urban,Private,2,73,4,N
Male,Hindi,Uttar Pradesh,Urban,Private,5,92.4,10,Y
Male,Telugu,Maharashtra,Urban,Private,1,76,7,N
Male,Hindi,Uttar Pradesh,Urban,Government,1,72.2,2,N
Female,Hindi,Jharkhand,Urban,Private,10,78,2,N
Male,Hindi,Uttar Pradesh,Urban,Private,15,67,4,N
Male,Odia,Delhi,Urban,Private,7,46,2,N
Female,Hindi,Uttar Pradesh,Urban,Government,7,86,2,N
Female,Hindi,Uttar Pradesh,Urban,Private,9,56,2,N
Male,Hindi,Haryana,Urban,Private,3,98,6,Y
Male,Hindi,Uttar Pradesh,Urban,Government,6,78,1,N
Male,Malayalam,Rajasthan,Rural,Private,3,66,4,N
Male,English,Bihar,Urban,Private,6,78,6,Y
Male,Hindi,Jammu and Kashmir,Rural,Private,10,88,3,N
Male,Gujarati,Tamil Nadu,Rural,Government,8,67,9,N
Male,Hindi,Maharashtra,Urban,Private,5,79,2,N
Male,Hindi,Madhya Pradesh,Urban,Private,10,70,4,N
Female,Hindi,Maharashtra,Urban,Private,6,94.8,10,Y
Male,Hindi,Gujarat,Urban,Private,5.5,95.4,7,Y
Female,Hindi,Chattisgarh,Rural,Private,7,91.4,2,N
